,scores,isrc,artist,title,seed_playlist_uri
5258,0.6945720879927684,GBAYE0601713,The Beatles,Let It Be - Remastered,Singapore
5259,0.69424238818832,USWD10732976,Carrie Underwood,"Ever Ever After - From ""Enchanted"" / Soundtrack Version",Singapore
5260,0.6929014028751408,USWD10220458,Adriana Caselotti,"Some Day My Prince Will Come - From ""Snow White and the Seven Dwarfs"" / Soundtrack Version",Singapore
5261,0.6923742559495799,USWD11778856,Luke Evans,The Mob Song,Singapore
5262,0.6923373195816858,USWD10527109,Jodi Benson,Part Of Your World - From ''Disney's The Little Mermaid'',Singapore
5263,0.6920487436580861,USWD10220402,Pat Carroll,"Poor Unfortunate Souls - From ""The Little Mermaid"" / Soundtrack Version",Singapore
5264,0.6919454412285405,USWD10936985,Dr. John,"Down in New Orleans - From ""The Princess and the Frog""/Soundtrack Version",Singapore
5265,0.6911250798446423,USWD10423481,Cheryl Freeman,A Star Is Born,Singapore
5266,0.690961335217158,USUM71510152,Ariana Grande,"Zero To Hero - From ""Hercules""",Singapore
5267,0.6901802787280255,GBCTA0400265,Kelly Clarkson,Because of You,Singapore
5268,0.6901083851896453,USWD10321346,Jeremy Irons,"Be Prepared - From ""The Lion King"" / Soundtrack Version",Singapore
5269,0.6893390031604465,USMO16700534,Marvin Gaye,Ain't No Mountain High Enough,Singapore
5270,0.6891275343759758,USWB19800160,The Goo Goo Dolls,Iris,Singapore
5271,0.68904691546933,USRE19600337,Rusted Root,Send Me On My Way,Singapore
5272,0.6880881423030932,USHR10823877,Miley Cyrus,7 Things - Single Version,Singapore
5273,0.686706126686033,USWD10731999,Zac Efron,"What Time Is It - From ""High School Musical 2""/Soundtrack Version",Singapore
5274,0.6861887868660443,GBAAM0201110,The Police,Every Breath You Take - Remastered 2003,Singapore
5275,0.6856742288583598,USWD10110149,Vanessa Williams,"Colors Of The Wind - From ""Pocahontas""/Soundtrack Version",Singapore
5276,0.6851121675069345,USWD10936990,Leon-Wooley,When We're Human (feat. Terence Blanchard),Singapore
5277,0.6843098406967272,USRE19700545,Green Day,Good Riddance (Time of Your Life),Singapore
5278,0.6815037711191131,USWD10527739,High School Musical Cast,Stick to the Status Quo - 『ハイスクール・ミュージカル』より,Singapore
5279,0.6811705004552235,GBAYE1000769,John Lennon,Imagine - 2010 - Remaster,Singapore
5280,0.6810166969445105,USCJY1231044,Taylor Swift,Everything Has Changed,Singapore
5281,0.6808359206755112,USQ4E1602401,Scarlett Johansson,"Set It All Free - From ""Sing"" Original Motion Picture Soundtrack",Singapore
5282,0.6803967793571531,USSM19303171,Mariah Carey,Hero,Singapore
5283,0.6799765041961112,USSM19400915,Jeff Buckley,Hallelujah,Singapore
5284,0.6786017779077043,USWD10423203,Robin Williams,Friend Like Me - 『アラジン』より,Singapore
5285,0.6782741144673878,USCJY0803447,Taylor Swift,Love Story,Singapore
5286,0.6778717912425652,USWD10423776,Chorus - The Lion King 2: Simba's Pride,One of Us,Singapore
5287,0.6776511576235377,USWD10220404,Scatman Crothers,Ev'rybody Wants To Be A Cat,Singapore
5288,0.6769045790733382,USAT21704622,Keala Settle,This Is Me,Singapore
5289,0.6766150049080013,USWD11676303,Sabrina Carpenter,A Dream is a Wish Your Heart Makes/So This is Love,Singapore
5290,0.6759930067419333,USHR11132837,Demi Lovato,Skyscraper,Singapore
5291,0.6757989454302517,USWD10220295,Bill Lee,"Cruella De Vil - From ""101 Dalmatians""/ Soundtrack Version",Singapore
5292,0.6757526655760818,USMC16758823,Louis Armstrong,What A Wonderful World,Singapore
5293,0.6741197258499246,USWD10935873,Miley Cyrus,Hoedown Throwdown,Singapore
5294,0.6736450207164283,USWD10423141,Rosie O'Donnell,Trashin' The Camp,Singapore
5295,0.6736341472760536,US5260507213,Plain White T's,Hey There Delilah,Singapore
5296,0.6736006274054068,USRC11601593,Anna Kendrick,Get Back Up Again,Singapore
5297,0.6734993904052182,USUM71204501,Maroon 5,She Will Be Loved - Radio Mix,Singapore
5298,0.6728659391335433,USAR19200110,Whitney Houston,I Will Always Love You,Singapore
5299,0.6728533602443085,GBBBN8300002,Bonnie Tyler,Total Eclipse of the Heart,Singapore
5300,0.6728470766011907,USWD10110113,Lyle Lovett,"You've Got A Friend In Me - From ""Toy Story""/Duet",Singapore
5301,0.6716155972197617,USWD10210157,Billy Crystal,If I Didn't Have You - 『モンスターズ・インク』より,Singapore
5302,0.6709341607774255,USSM10601178,The Fray,How to Save a Life,Singapore
5303,0.6698658713991574,USWD11467130,Lana Del Rey,"Once Upon a Dream - From ""Maleficent"" / Pop Version",Singapore
5304,0.6697500555391757,USWD10220401,Jesse Corti,Gaston,Singapore
5305,0.6690035109002995,USWD10321248,Lebo M.,"The Lion Sleeps Tonight - From ""The Lion King""/Original Broadway Cast Recording",Singapore
5306,0.6680907519951715,USWD10321898,The Dwarf Chorus,Heigh-Ho,Singapore
5307,0.6678979447346133,USWD10220003,Cliff Edwards,When You Wish Upon a Star,Singapore
5308,0.6671883279394852,USUM70736197,Colbie Caillat,Bubbly,Singapore
5309,0.6667679669980011,GBALX7600007,Elton John,Don't Go Breaking My Heart,Singapore
5310,0.6664297527489925,USWD10834899,High School Musical Cast,Walk Away - 『ハイスクール・ミュージカル: ザ・ムービー』より,Singapore
5311,0.6650531495193835,USAT21704616,Hugh Jackman,The Greatest Show,Singapore
5312,0.6647745903877381,USWD11054837,Mandy Moore,"When Will My Life Begin - Reprise 1/From ""Tangled""/Soundtrack Version",Singapore
5313,0.6644422357297304,USWD10527741,High School Musical Cast,Bop To The Top,Singapore
5314,0.6641028484239199,USWD10628831,Sheryl Crow,Real Gone,Singapore
5315,0.6632234567110151,USWD10527737,High School Musical Cast,What I've Been Looking For,Singapore
5316,0.662607453555729,USRE10301532,Josh Groban,You Raise Me Up,Singapore
5317,0.6617867285058394,USIR20300704,Hoobastank,The Reason,Singapore
5318,0.6614059358312301,USWD11783601,Benjamin Bratt,Remember Me (Ernesto de la Cruz),Singapore
5319,0.6610256473147793,USWD10834840,High School Musical Cast,A Night To Remember,Singapore
5320,0.6609267983855612,USWD10935869,Hannah Montana,You'll Always Find Your Way Back Home,Singapore
5321,0.6608770293693658,USWD10423207,Jonathan Freeman,"Prince Ali (Reprise) - From ""Aladdin""/Soundtrack Version",Singapore
5322,0.6597922077440254,USWD11038143,Demi Lovato,Wouldn't Change a Thing,Singapore
5323,0.6592799302249681,USRC16406215,Julie Andrews,Do-Re-Mi,Singapore
5324,0.6585627764981786,USWD10321764,Louis Prima,I Wan'na Be Like You (The Monkey Song) - 『ジャングル・ブック』より,Singapore
5325,0.6584328922452539,USQ4E1602399,Nick Kroll,"Shake It Off - From ""Sing"" Original Motion Picture Soundtrack",Singapore
5326,0.6583824535118198,USWD10423205,Robin Williams,Prince Ali,Singapore
5327,0.6536889775438309,USWD10423480,Danny DeVito,One Last Hope,Singapore
5328,0.6532582603823291,USWD10423445,Jon Secada,"If I Never Knew You - End Title / From ""Pocahontas"" / Soundtrack Version",Singapore
5329,0.6521184695698062,USWD10834644,High School Musical Cast,Now Or Never,Singapore
5330,0.6514758661175294,GBHMU1100171,One Direction,One Thing,Singapore
5331,0.6513611091420461,USWD10936988,Keith David,Friends on the Other Side - 『プリンセスと魔法のキス』より,Singapore
5332,0.6512751252236004,USWD10936655,Ilene Woods,"A Dream Is a Wish Your Heart Makes - From ""Cinderella""/Soundtrack Version",Singapore
5333,0.6509076065025154,USAT21704621,Loren Allred,Never Enough,Singapore
5334,0.648669340067316,QM6P41590607,Haley Reinhart,Can't Help Falling in Love,Singapore
5335,0.6480975739272019,USMO19400306,The Jackson 5,I Want You Back,Singapore
5336,0.6480584900210088,USWB11505334,Andra Day,Rise Up,Singapore
5337,0.6476836583437708,USWD11054900,Mandy Moore,When Will My Life Begin (Reprise 2),Singapore
5338,0.6476110621141106,USRE10400992,Green Day,Wake Me Up When September Ends,Singapore
5339,0.6474659303754094,USAT21402270,Ben E. King,Stand By Me,Singapore
5340,0.6473948258795874,USWD10834897,High School Musical Cast,High School Musical,Singapore
5341,0.6470083620996878,USRC16101350,Elvis Presley,Can't Help Falling in Love,Singapore
5342,0.6459150466966533,USWD11778845,Audra McDonald,Aria,Singapore
5343,0.6458667545295429,USQ4E1602393,Taron Egerton,"The Way I Feel Inside - From ""Sing"" Original Motion Picture Soundtrack",Singapore
5344,0.6453606237551212,USWD10220229,Paige O'Hara,Something There,Singapore
5345,0.6449190406401518,USWD10732097,CHAD,"I Don't Dance - From ""High School Musical 2""/Soundtrack Version",Singapore
5346,0.6443697074814708,USSM17200399,Electric Light Orchestra,Mr. Blue Sky,Singapore
5347,0.6431104510220957,USWD10220695,Ed Motta,Estranhos Como Eu (Stranger Like Me),Singapore
5348,0.6426805216666581,USAT21704623,Zac Efron,Rewrite The Stars,Singapore
5349,0.642010490446305,USWD10834894,High School Musical Cast,Scream,Singapore
5350,0.6412482328862223,USWD10527744,High School Musical Cast,I Can't Take My Eyes Off Of You,Singapore
5351,0.6410342176692215,USWD11677918,Marcy Harriell,More - Reprise - Outtake,Singapore
5352,0.6400356283754941,USRC10602180,Avril Lavigne,Keep Holding On,Singapore
5353,0.6396759783607675,USWD10423291,Phil Harris,Thomas O'Malley Cat,Singapore
5354,0.6396589725322017,USRC10700004,Avril Lavigne,When You're Gone,Singapore
5355,0.6396131985245923,USWD11263937,Owl City,When Can I See You Again?,Singapore
5356,0.6393048960646542,USWD10220698,Ed Motta,No Meu Coração Você Vai Sempre Estar (You Will Be In My Heart),Singapore
5357,0.6379471566516987,USMC15076528,Louis Armstrong,La Vie En Rose - Single Version,Singapore
5358,0.6379407258296134,USWD10732094,High School Musical Cast,Work This Out,Singapore
5359,0.6377034118108831,USHR10824091,Plain White T's,"1, 2, 3, 4",Singapore
5360,0.6374931615591084,USA370529726,John Denver,"Take Me Home, Country Roads - Rerecorded",Singapore
5361,0.6373139780275946,USWD10110109,Randy Newman,Strange Things,Singapore
5362,0.6369863669444928,USWD10220434,Lebo M.,He Lives in You,Singapore
5363,0.6363632992731699,USAT20401590,James Blunt,Goodbye My Lover,Singapore
5364,0.6359292910180808,USWD10210162,Danny Elfman,What's This? - 『ナイトメアー・ビフォア・クリスマス』より,Singapore
5365,0.6350721510743637,USUG11600656,Ryan Gosling,"City Of Stars - From ""La La Land"" Soundtrack",Singapore
5366,0.6350632156479241,USAT29700005,Edwin McCain,I'll Be,Singapore
5367,0.6349787474421091,USHR10924483,Demi Lovato,Gift of a Friend,Singapore
5368,0.6347398435474351,USWD11038113,Randy Newman,We Belong Together,Singapore
5369,0.6339865745849639,USWD10732101,High School Musical Cast,"All For One - From ""High School Musical 2""/Soundtrack Version",Singapore
5370,0.6339573289432625,GBAAN6600008,The Spencer Davis Group,Gimme Some Lovin' - Single Mix,Singapore
5371,0.6334927153989935,USWD11054840,Donna Murphy,Mother Knows Best - Reprise,Singapore
5372,0.6330097185496601,USMC60400027,Jack Johnson,Better Together,Singapore
5373,0.6324842181319779,USWD10834839,High School Musical Cast,I Want It All,Singapore
5374,0.631012309718483,GBARL9700412,Natalie Imbruglia,Torn,Singapore
5375,0.6294988263014182,USWD10732096,Sharpay Evans,HUMUHUMUNUKUNUKUAPUA'A - 『ハイスクール・ミュージカル2』より,Singapore
5376,0.629396542895012,USWD10833810,Joe Jonas,Gotta Find You,Singapore
5377,0.6280593606550546,USJI19610437,R. Kelly,I Believe I Can Fly,Singapore
5378,0.6280448853179538,USCJY0603137,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,Singapore
5379,0.6279341535935462,USWD10732103,Sharpay Evans,You Are The Music In Me,Singapore
5380,0.627868257457569,USRC11601594,Anna Kendrick,The Sound Of Silence,Singapore
5381,0.6274279224179775,USWD11779891,Jordan Fisher,Happily Ever After - Full Version,Singapore
5382,0.6272425496109333,GBHMU1300210,One Direction,Story of My Life,Singapore
5383,0.6258068491184412,USWD10423202,Brad Kane,One Jump Ahead (Reprise),Singapore
5384,0.6257390162431963,GBAYE0601696,The Beatles,Here Comes The Sun - Remastered,Singapore
5385,0.6249432414760526,USSM10019751,Train,Drops of Jupiter,Singapore
5386,0.6249110278274957,USIR10210955,Vanessa Carlton,A Thousand Miles,Singapore
5387,0.6242637899917256,USWD10834895,High School Musical Cast,Senior Year Spring Musical,Singapore
5388,0.6235752988799336,USWD10321342,Evan Saucedo,The Morning Report,Singapore
5389,0.6235457701823626,USSM19801053,Aerosmith,"I Don't Want to Miss a Thing - From the Touchstone film, ""Armageddon""",Singapore
5390,0.6233437464252404,USWD11782620,Idina Menzel,When We're Together,Singapore
5391,0.6230450259776265,USHR11132695,Selena Gomez & The Scene,Who Says,Singapore
5392,0.6226638498576745,USAT21001269,Bruno Mars,Just the Way You Are,Singapore
5393,0.6225355428490886,USUG11600653,La La Land Cast,Another Day Of Sun,Singapore
5394,0.6219246969343944,GBAAN0300664,Keane,Somewhere Only We Know,Singapore
5395,0.6217533112139542,USWD10423913,Judy Kuhn,"Like Other Girls - From ""Mulan II""/Soundtrack Version",Singapore
5396,0.6216949343163594,USWD10423059,Chorus - Sleeping Beauty,"Main Title / Once Upon A Dream / Prologue - From ""Sleeping Beauty""/Soundtrack Version",Singapore
5397,0.621376900183387,USWD10323057,Ilene Woods,So This Is Love,Singapore
5398,0.6210917326464511,USWB10401971,Daniel Powter,Bad Day,Singapore
5399,0.6204699888807885,USWD11366064,Alex G,Disney Classics Medley,Singapore
5400,1.1430591055672068,USWD10110146,Phil Collins,You'll Be In My Heart,Malaysia
5401,0.9546666438885157,USWD10220758,Elton John,Can You Feel the Love Tonight,Malaysia
5402,0.9472073662577978,USWD10935758,Miley Cyrus,The Climb,Malaysia
5403,0.9403222412795333,USWD11366375,Kristen Bell,Love Is an Open Door,Malaysia
5404,0.9286138154751945,USWD10110087,Susan Egan,"I Won't Say (I'm In Love) - From ""Hercules"" / Soundtrack Version",Malaysia
5405,0.9234593537263823,USWD10210160,Joseph Williams,Can You Feel The Love Tonight,Malaysia
5406,0.8974157792720221,USWD10220438,Roger Bart,"Go the Distance - From ""Hercules""/Soundtrack",Malaysia
5407,0.8966791126173872,USWD10732975,Jon McLaughlin,So Close - 『魔法にかけられて』より,Malaysia
5408,0.8885538746418974,USWD10423005,Judy Kuhn,"Colors of the Wind - From ""Pocahontas"" / Soundtrack Version",Malaysia
5409,0.8876481352316761,USWD10110108,Randy Newman,"You've Got A Friend In Me - From ""Toy Story""/ Soundtrack",Malaysia
5410,0.881363548171838,USWD10423004,Donny Osmond,"I'll Make a Man Out of You - From ""Mulan""/Soundtrack",Malaysia
5411,0.8759070836109212,USWD10321347,Nathan Lane,Hakuna Matata,Malaysia
5412,0.8746220341160396,USWD10220465,Angela Lansbury,Beauty and the Beast,Malaysia
5413,0.8667931701995989,USWD11366365,Kristen Bell,"For the First Time in Forever - From ""Frozen""/Soundtrack Version",Malaysia
5414,0.8646402029135859,USWD11366364,Kristen Bell,Do You Want To Build A Snowman?,Malaysia
5415,0.8628336135574112,USWD10423003,Glenn Close,You'll Be In My Heart,Malaysia
5416,0.8617970936576985,USWD10220403,Jodi Benson,"Part of Your World - From ""The Little Mermaid""/ Soundtrack Version",Malaysia
5417,0.8612040016299943,USWD10110151,Phil Collins,Strangers Like Me,Malaysia
5418,0.8587916414225311,USLIC0601944,Céline Dion,"Beauty and the Beast - Duet with Peabo Bryson from the Soundtrack ""Beauty and the Beast""",Malaysia
5419,0.8559879977207148,USWD11054836,Mandy Moore,"When Will My Life Begin - From ""Tangled"" / Soundtrack Version",Malaysia
5420,0.8508051028177978,USQ4E1602398,Tori Kelly,"Hallelujah - From ""Sing"" Original Motion Picture Soundtrack",Malaysia
5421,0.8492305487909919,USWD10110114,Sarah McLachlan,When She Loved Me - 『トイ・ストーリー2』より,Malaysia
5422,0.845704068336052,USWD11677860,Dwayne Johnson,You're Welcome,Malaysia
5423,0.841993603956972,USWD10732098,Zac Efron,Gotta Go My Own Way,Malaysia
5424,0.84158498382771,USRC11601602,Anna Kendrick,True Colors,Malaysia
5425,0.8388533545108183,USWD10423277,Peabo Bryson,Beauty and the Beast - デュエット・バージョン / 『美女と野獣』より,Malaysia
5426,0.8379426511571662,USWD10110093,Samuel E. Wright,"Kiss the Girl - From ""The Little Mermaid""/Soundtrack Version",Malaysia
5427,0.8269212493089446,USWD10321345,Jason Weaver,"I Just Can't Wait to Be King - From ""The Lion King""/Soundtrack Version",Malaysia
5428,0.823465834876776,USWD11778854,Emma Thompson,Beauty and the Beast,Malaysia
5429,0.8228438255351423,USRC11601598,Anna Kendrick,True Colors - Film Version,Malaysia
5430,0.8207011821503919,CAC229700120,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",Malaysia
5431,0.8199227779332086,USWD10220440,Carmen Twillie,Circle of Life,Malaysia
5432,0.8152253700161624,USWD10220463,Samuel E. Wright,"Under the Sea - From ""The Little Mermaid""/ Soundtrack Version",Malaysia
5433,0.8142699793290422,USWD10527742,High School Musical Cast,Breaking Free,Malaysia
5434,0.8108636377552957,USWD10628832,Rascal Flatts,Life is a Highway,Malaysia
5435,0.810320937258473,USWD10936987,Anika Noni Rose,"Almost There - From ""The Princess and the Frog"" / Soundtrack Version",Malaysia
5436,0.8101026670466493,USWD10220705,Phil Collins,You Will Be In My Heart,Malaysia
5437,0.808836953593141,USWD10110154,Peabo Bryson,"Whole New World (Aladdin's Theme) - From ""Aladdin""/Soundtrack Version",Malaysia
5438,0.8018295122534906,USWD10210158,Phil Collins,Son Of Man,Malaysia
5439,0.8006802613749394,USWD10834891,High School Musical Cast,Can I Have This Dance,Malaysia
5440,0.8001433815426426,USWD11575402,Shakira,Try Everything - 『ズートピア』より,Malaysia
5441,0.7973265076399674,USWD11366378,Josh Gad,In Summer,Malaysia
5442,0.7952776695351164,USWD10423006,Angela Lansbury,"Be Our Guest - From ""Beauty and the Beast""/Soundtrack",Malaysia
5443,0.79450532680594,USQ4E1602403,Tori Kelly,"Don't You Worry 'Bout A Thing - From ""Sing"" Original Motion Picture Soundtrack",Malaysia
5444,0.79243217872063,USIR10400291,Counting Crows,Accidentally In Love,Malaysia
5445,0.7904952811060615,USWD11778847,Emma Watson,Belle,Malaysia
5446,0.7898114794131206,USSM19801545,Aerosmith,I Don't Want to Miss a Thing,Malaysia
5447,0.7886972642054243,USWD10423390,Harvey Fierstein,"A Girl Worth Fighting For - From ""Mulan""/Soundtrack",Malaysia
